date,state,a_little_concerned,extremely_concerned,moderately_concerned,not_concerned_at_all,unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-06-15,Utah,0.22523517436832202,0.192357331985044,0.260627752571284,0.318386843540854,0.0033928975344940005,0.099099218968293,0.103024335723884,0.131391620208363,0.18264433120002102,0.0015833521827640002,0.39522599358675803,0.31883922987878704,0.42508349189030903,0.47814574823369704,0.006639434783187
2020-06-16,Utah,0.21784773410681502,0.19566779318236202,0.265640384257164,0.317464541366188,0.0033795470874690005,0.09465392905612101,0.10403416801937201,0.13401101679129301,0.180898906304052,0.0015567205087940001,0.38337901487532905,0.32476915298437903,0.433034407514835,0.476542749940126,0.006599430533010001
2020-06-17,Utah,0.21046329066766,0.19896750844886701,0.270643178370898,0.31655978072859803,0.0033662417839750002,0.09020995768913401,0.105058676388408,0.136618856276111,0.179155911546342,0.001530109901806,0.371537294765693,0.330703318342691,0.44100428430772504,0.47494611352084903,0.006559514622528
2020-06-18,Utah,0.21677000452380302,0.19960616301657802,0.267037441124032,0.313233454855105,0.0033529364804810004,0.09220575321323,0.10480587562202201,0.13254743340695602,0.17532398414007802,0.001516804598312,0.38415072247797905,0.331395194124378,0.43810372814603904,0.47322972937012603,0.0065462093190340005
2020-06-19,Utah,0.22307671837994603,0.20024481758428903,0.263418398573671,0.309920434285106,0.003339631176987,0.094201548737326,0.104553074855637,0.128462705234306,0.171492056733814,0.0014901939913240002,0.396764150190265,0.332087069906064,0.435189866680859,0.471513345219404,0.006532904015540001
2020-06-20,Utah,0.22698847760717403,0.199034034966337,0.263830862981984,0.30680699326751604,0.003339631176987,0.09553207908672301,0.102211341440698,0.12648021501370402,0.16747385507863402,0.0014768886878300002,0.40472072167966106,0.332605976742329,0.44028579791905004,0.470768248223742,0.006586125229516001
2020-06-21,Utah,0.23089716467755,0.197820620284995,0.26425311672587404,0.303689511568807,0.0033395867427710004,0.096861320666852,0.099868279247994,0.12448276320866401,0.163453478625314,0.00147686903764,0.412671802445482,0.33312045130988904,0.44537580329701004,0.47001689751061004,0.006639258106148
2020-06-22,Utah,0.23089716467755,0.197820620284995,0.26425311672587404,0.303689511568807,0.0033395867427710004,0.096861320666852,0.099868279247994,0.12448276320866401,0.163453478625314,0.00147686903764,0.412671802445482,0.33312045130988904,0.44537580329701004,0.47001689751061004,0.006639258106148
2020-02-25,Vermont,0.38164873207251104,0.116031992360033,0.31291887651562905,0.183026654615528,0.006373744436296001,0.250243012329678,0.06074881904534501,0.207263936970275,0.10407322771534301,0.0031506335374060002,0.527336755401695,0.196029945940415,0.437635362131005,0.28091372635959,0.010999505448592
2020-02-26,Vermont,0.378950016200822,0.116454066406316,0.31086819352308104,0.187358242807687,0.0063694810620910005,0.24975272429611603,0.061737921860877,0.20658606047169903,0.10779089002199901,0.0031804771568410004,0.523798154811644,0.19504936987329202,0.432817749279489,0.284153890755299,0.010956871706543001
2020-02-27,Vermont,0.37624864104367806,0.116876638741446,0.30881882714075504,0.19168638485643003,0.006369508217688001,0.24925923557374602,0.06273155549871,0.20591332523288702,0.11151329112574801,0.00320607107075,0.520304406216026,0.19406962119758603,0.427959327236682,0.287395280424633,0.010956918419986
2020-02-28,Vermont,0.37354832108323804,0.11729395112467801,0.306771090912191,0.19601715581780002,0.0063694810620910005,0.248767884854789,0.063720390866147,0.20523457084875202,0.11523047800951501,0.0032316376472990003,0.5167635873735911,0.19308821773904702,0.42313988983441003,0.29059158580466904,0.010914237964494
2020-02-29,Vermont,0.37629127496749104,0.11947304470166902,0.307075099656796,0.19080386263349702,0.006356718040544,0.25208160133017804,0.06542601948370301,0.20706444117584302,0.112383023171537,0.0032487049945640004,0.515145701434631,0.19624395131205902,0.421009997655134,0.281767602481294,0.010871650572360001
2020-03-01,Vermont,0.37903366772255703,0.121650600920032,0.307375179593872,0.185592414636953,0.006348137126583,0.25539207953717,0.06713080402631301,0.208887391977216,0.109534143086755,0.003269994073935,0.513478600084414,0.19935452789727,0.41887472980981105,0.27294005295088103,0.010828924312640001
2020-03-02,Vermont,0.38143718957174205,0.11999317857218901,0.31226791157724204,0.180021743301144,0.006279976977681001,0.25623840890196303,0.06622753725139001,0.21226577988105103,0.104819765087079,0.003210334463132,0.518812218882564,0.19560444245486103,0.42569972927458305,0.267783675470571,0.010658480953294
2020-03-03,Vermont,0.38384010641382005,0.11833421443066901,0.317160933849485,0.17444874571530802,0.006215999590716,0.257077201180102,0.065323419567182,0.215637203908661,0.10010828970480401,0.003154896911611,0.524096591005985,0.191809205477583,0.432476679343099,0.262623851020651,0.010530534286055
2020-03-04,Vermont,0.37976005729974904,0.12044032128788001,0.31733573219188504,0.17625641637817802,0.0062074728423060005,0.25405873224304604,0.06721635771414901,0.21719333549344202,0.10182216613516601,0.0031634236600210004,0.517786797182762,0.194367230000511,0.431282934565732,0.26539504425382404,0.010445266801957
2020-03-05,Vermont,0.37568000818567804,0.12254642814509101,0.317510530534286,0.178059823666842,0.006203209468101,0.25104026330599,0.06910503248691101,0.218749467078224,0.10353604256552801,0.003176213782636,0.511477003359538,0.19696788826548803,0.430089189788366,0.26812360374494704,0.010402633059908
2020-03-06,Vermont,0.36465763119412303,0.12853165755019,0.31753049365399405,0.183034401019794,0.0062458165818960005,0.24246984741448702,0.073658002106097,0.22055619742749102,0.107717953418572,0.003218833801591,0.49953742587089706,0.20191254151442903,0.428850982916732,0.27272688514945104,0.010445222270066001
2020-03-07,Vermont,0.35363560785316805,0.134518556415339,0.31755025473769405,0.18800707723135301,0.006288503762443,0.23390249621623901,0.07821619662765601,0.222365756432393,0.111901259832448,0.0032614951717080004,0.48756155272750507,0.20690243226535301,0.42757562192236304,0.27737630832853705,0.010487945258041
2020-03-08,Vermont,0.33538259520114605,0.14144170262112202,0.330321970019952,0.18657378195398902,0.006279950203789001,0.21947424069305402,0.08276062006514401,0.23257985299885703,0.11141902147035201,0.003270008015143,0.46735108033902306,0.21645150838179303,0.44172820136769003,0.274305496342024,0.010445266801957
2020-03-09,Vermont,0.317132442284325,0.14836179147747802,0.34309223849416903,0.185142077551107,0.006271450192918001,0.20504785657948002,0.08730574918462601,0.242795932723668,0.110933469761889,0.0032785487412330004,0.447101959028799,0.226002430133657,0.45588454733431305,0.27127965722325204,0.010445311334228
2020-03-10,Vermont,0.302089906035232,0.15941182489469402,0.35192875049028804,0.180323675369634,0.006245843210150001,0.19293047289346602,0.096041030713347,0.24673425535906102,0.107432766588789,0.003274271389348,0.430984498371391,0.24088064257576003,0.46863009260048705,0.266205085352751,0.010402633059908
2020-03-11,Vermont,0.287048721840413,0.170462490833745,0.36076246184280003,0.175506062518119,0.0062202629649200005,0.1808182267774,0.104772421084943,0.25067361312437103,0.103928272992377,0.003270008015143,0.414868943876942,0.255759818550793,0.481334947731032,0.26117430379099205,0.010402633059908
2020-03-12,Vermont,0.277414678859968,0.18837372897614602,0.362929803244441,0.16509134318176902,0.006190445737673,0.17190850759949602,0.116586728059517,0.249297606105177,0.09625034640063,0.0032614951717080004,0.40459593698706003,0.28048858476689903,0.486623606403615,0.24996269531666301,0.010274775638975001
2020-03-13,Vermont,0.26777827043435204,0.20628336090315302,0.36509405003495904,0.154679479527277,0.006164839100257001,0.163001585975204,0.12840004092839202,0.247923736762223,0.088571599106396,0.003252954518323,0.39431948020941604,0.305172325585361,0.491908115759136,0.23870632173127102,0.010189464349664001
2020-03-14,Vermont,0.26150796188527203,0.227068278228986,0.362780584511095,0.142567841231267,0.006075334143377,0.158393553750719,0.14357826522564,0.24405789686853802,0.08057811600690601,0.00320607107075,0.38575174266163503,0.33164929334271204,0.49152650764213,0.222250644838097,0.010061606019910001
2020-03-15,Vermont,0.255235423523593,0.24785125940074001,0.36046402564845903,0.13045925066934902,0.0059900407578570005,0.153784170944252,0.15875952864134701,0.240189975954569,0.072588209212298,0.003159160285816,0.37718071590579605,0.358123433209979,0.49114070840225704,0.205793072869591,0.009933661897372001
2020-03-16,Vermont,0.25003090959476404,0.261972671654835,0.363859222783568,0.11828355822728101,0.005853637739549,0.15102214832342,0.16964038285263502,0.24309437019036,0.064795037411268,0.0031250666155050004,0.368783440983991,0.373558440451066,0.49745262305216204,0.190147300206774,0.009720534629404
2020-03-17,Vermont,0.24482426371527402,0.276096113508074,0.367251317382629,0.106106857211071,0.005721448182949,0.148258837974726,0.180519790583059,0.24599669162161703,0.05700131311925501,0.003090946298538,0.36042565528061504,0.388990262453316,0.503717662306656,0.174457272463718,0.009507324476883001
2020-03-18,Vermont,0.236438206654274,0.29601033441907204,0.36106942478555204,0.10086717031327201,0.005614863827827001,0.14049949692184302,0.19582530397858003,0.23978921877931003,0.05342434216136,0.00302273231126,0.34951141731612,0.412097750643769,0.49621412370606505,0.168019577414348,0.009379423250737
2020-03-19,Vermont,0.228053121869071,0.31592163884803104,0.354889045213276,0.09562789111295801,0.005508302956662,0.132744985184711,0.21113171750762003,0.23358274178764002,0.049847583722367,0.0029502675278710003,0.338641256848074,0.435164460361109,0.48867003474664705,0.161582571251945,0.009251561467459
2020-03-20,Vermont,0.22200336807998103,0.331014047877896,0.35274882223785403,0.08887467758095101,0.005359084223316,0.12861802135959502,0.22073714054272903,0.22787832278143702,0.04569077615058301,0.0028863166421520003,0.332757775361855,0.456737225810577,0.49054592739442704,0.150838822451024,0.009081025772206
2020-03-21,Vermont,0.21595361429089102,0.34610219351538,0.350612862654814,0.08212146404894301,0.0052098654899700005,0.12449105753448,0.230338300185457,0.22217816716761501,0.041529705186416,0.0028223657564320002,0.32687429387563605,0.47826735733623205,0.492421820042207,0.140095073650103,0.008910490076954
2020-03-22,Vermont,0.21625112979416403,0.345034874400995,0.35754787769232005,0.07609270280871,0.005073415303808,0.124034345742594,0.227642865669605,0.22660260236361401,0.038071931649584,0.0027413496137380002,0.3287914186804,0.478094783335322,0.502609185013387,0.131439826736472,0.008612015893859001
2020-03-23,Vermont,0.21654956598850503,0.34396903084977504,0.364480124149456,0.070060028308804,0.004941250703456,0.123573901328467,0.22494414979791602,0.23102798478828002,0.034618598543631,0.002660345503845,0.33070993707259605,0.47792424836712705,0.5127986493630511,0.12278517710056401,0.008313579699517001
2020-03-24,Vermont,0.21130561571650203,0.344335681031395,0.36996708675113804,0.06949726291376,0.004894353587203,0.11929347362676701,0.22495693992053,0.23522740838008802,0.034098466890635004,0.002613448387591,0.325465986800593,0.47813741707737106,0.518127867119152,0.12440525929841902,0.008270945957468
2020-03-25,Vermont,0.20606680735861502,0.344703800814307,0.37545565006075304,0.068930528021146,0.004843213745177001,0.11501353627081001,0.224966425784997,0.23943211613480803,0.033578478395259,0.0025622988211720004,0.32026603568459405,0.478352625183858,0.523459316578201,0.126025878791754,0.008228347295943001
2020-03-26,Vermont,0.202339739763638,0.341027302648408,0.38340097887071706,0.068452736233564,0.004779242483671,0.111461655212401,0.22123501423966901,0.24579631303398702,0.033267108920684005,0.002515390780879,0.315276522450928,0.47754054468868806,0.533987619161309,0.12346731697334501,0.008143044731322
2020-03-27,Vermont,0.198618660868453,0.337349448956534,0.391349576858306,0.06797126473534901,0.0047110485813560005,0.10791072456353501,0.21750548911769002,0.25216260578542304,0.032956023107586004,0.002464240796401,0.31028969751231,0.47677517000277103,0.544520474941911,0.12095244185798601,0.008100445524503001
2020-03-28,Vermont,0.20032401782098003,0.343629425934215,0.38696680949031104,0.064445439236,0.004634307518492,0.109505233314148,0.22185414934663503,0.24835113299652503,0.030977809042655003,0.0024216068725880003,0.31250666155059503,0.48180597301272604,0.542431412675065,0.11626271023853602,0.008015177676877
2020-03-29,Vermont,0.20202937477350702,0.34990940291189704,0.382588305514698,0.06091961373665,0.004553303063247,0.11109547867237901,0.226202809575579,0.24453966020762702,0.028999594977723003,0.002378972948775,0.314680991665067,0.48683677602268105,0.5403423504082191,0.11157297861908701,0.007929909829251
2020-03-30,Vermont,0.19674192943263002,0.35674636334180304,0.381861900782755,0.060143419908252005,0.0045063865345580005,0.10715564726547101,0.230725285219734,0.242475144528385,0.028654138031003,0.002336329064274,0.309009362369754,0.49625675744811404,0.538165725882092,0.10973925203362901,0.007801974794931001
2020-03-31,Vermont,0.19145108204437303,0.363584815566431,0.38114139054213003,0.059367485802963006,0.0044552260441,0.10321628950016201,0.235248725251112,0.24040740803901803,0.028304541346203003,0.00229795869643,0.303296440935213,0.50572144818295,0.5359487712955541,0.10794863486757901,0.007716707310834001
2020-04-01,Vermont,0.18172632548304002,0.37519824690052606,0.378932962704002,0.059768242978222,0.004374221934207,0.097482051194597,0.242053070482102,0.23819898020089003,0.028411125701325004,0.0022425348317670003,0.28939784102730204,0.520472722931837,0.5360766725217,0.109867153259775,0.0075888060846870005
2020-04-02,Vermont,0.172001568921707,0.38680741486041703,0.37672453486587404,0.060173263527686004,0.004293217824314,0.091752076263237,0.24885315233888702,0.235990552362762,0.028517710056447,0.002187110967103,0.275456607377342,0.5352666314227731,0.5361619400057981,0.11178567165197201,0.00750353860059
2020-04-03,Vermont,0.171531866454635,0.39132065979697905,0.371056928593049,0.061844242550851004,0.004246302604484001,0.089858755014772,0.25351620288458604,0.22902748585631602,0.029037717910785,0.0021615215064990003,0.279164552752635,0.5427678560008861,0.5309583598016681,0.11502534565159,0.007418239489761001
2020-04-04,Vermont,0.171059363222428,0.395832978052149,0.36539248622930104,0.06351574890431201,0.004199423591807,0.08796619996930301,0.25818141509916603,0.22206637220962103,0.029557973362437002,0.002135950476645,0.28283224475178603,0.550231074881904,0.5258019406879381,0.11830863418543901,0.007333003632394
2020-04-05,Vermont,0.17724551919371,0.38435597469261,0.37166390968468005,0.062590596701853,0.004143999727144,0.09152185405617401,0.25067787649857604,0.22750643769504902,0.028973891096369,0.002101843483006,0.29174269683998705,0.5362472074898951,0.531131158444038,0.116518017019389,0.007205102406248
2020-04-06,Vermont,0.183435938539197,0.372874707958867,0.37793533314006,0.061665444499394005,0.00408857586248,0.09507750814304401,0.24317007452378103,0.23295076655468203,0.028385545456095004,0.0020634731151620003,0.300653148928187,0.522263340097887,0.536503009942188,0.11477003359538801,0.007077201180101001
2020-04-07,Vermont,0.18398669821577002,0.368851655262092,0.37937370765918405,0.06373345270832001,0.004054486154633,0.09506085992624301,0.23912941527573403,0.23443542026390402,0.02934492976061,0.002042164950651,0.30129393958772904,0.5168510583871581,0.540001279017714,0.11788279934343701,0.006991963505361001
2020-04-08,Vermont,0.184540939225341,0.36482701285412805,0.380810470891688,0.06580119801325901,0.004020379015582,0.09504380635671801,0.235087719298245,0.23591908081260202,0.030308456438788003,0.002020847988744,0.30197608236874,0.511479183986698,0.5434972607703951,0.121037709705612,0.006906695657734001
2020-04-09,Vermont,0.185828483724499,0.360670205282343,0.381842211847967,0.067672827268657,0.003986271876532,0.095013962610048,0.23067510818358103,0.23623030845643803,0.031250666155059004,0.0020165845963630003,0.30389460894033304,0.507428961224446,0.5458847605039331,0.12432052183922701,0.006864061733921001
2020-04-10,Vermont,0.18711523047800901,0.356511877760534,0.382876583843517,0.069548423404219,0.003947884513719,0.094983713910537,0.22625726905301902,0.236540527635191,0.032197001995259,0.0020123126247030003,0.305811831716093,0.503376592370265,0.5482699227476591,0.12760278995207902,0.006821398727809001
2020-04-11,Vermont,0.18625402888862302,0.347669639659612,0.38849997441975404,0.07365405276351901,0.00392230426849,0.09378144238476101,0.21939749995736602,0.24060778662664703,0.034375586213953,0.0019995225020890003,0.306408704104776,0.49344293047289306,0.553513873019662,0.13506369481062,0.00677876498576
2020-04-12,Vermont,0.185388563925032,0.338827401558689,0.39412336499599204,0.077759682122819,0.0039009873974650004,0.092574907484779,0.21253773086171301,0.24467078224389902,0.036554170432647005,0.001986732379474,0.30700557649346,0.483509268575521,0.5587151895496171,0.142524599669162,0.006736131243711
2020-04-13,Vermont,0.187265246957003,0.324780968216409,0.402826629148813,0.08126878557268001,0.0038583701050920005,0.09326170834132701,0.201786361407772,0.252785061073095,0.038651915329027,0.0019526337106430002,0.31020442966468403,0.46539191234465205,0.566945918867642,0.14811025132698002,0.006736159962482001
2020-04-14,Vermont,0.189140333225327,0.31073176554852505,0.41153072187452006,0.084781459438257,0.003815719913368,0.09394771397875101,0.191033271372294,0.260897184467675,0.040749330650249,0.0019185183921960002,0.31340063780078103,0.44731322157608405,0.575171813980456,0.15369464008594902,0.006693497501662001
2020-04-15,Vermont,0.195680349255614,0.308817510530534,0.406632104913112,0.08507136888418901,0.003798666416548,0.097703746653251,0.18873104930165902,0.255725711557154,0.04079196439229801,0.001897201521171,0.32350483466634805,0.446247378024864,0.5701410324186971,0.15458994866897402,0.006693497501662001
2020-04-16,Vermont,0.202216101911697,0.30690325551254205,0.40173775132590905,0.08536127833012101,0.003781612919729,0.101459779327751,0.18642456385681802,0.250554238646634,0.040834598134347005,0.0018716212759420001,0.333609031531915,0.44518153447364306,0.5650676171148891,0.15548525725199902,0.006650863759613001
2020-04-17,Vermont,0.20089104900769503,0.30858007716740204,0.396597812879708,0.09014943190296501,0.0037816290422280005,0.100027712050478,0.187764063865617,0.24829144550318602,0.043559079959924,0.001884419432542,0.331905096885591,0.447229860800238,0.55927181258127,0.16090042847093403,0.0066082581910420005
2020-04-18,Vermont,0.199565133977105,0.310259853765641,0.39145616166783903,0.09493722154718501,0.0037816290422280005,0.098590948817974,0.18910703246573302,0.24602332075632502,0.046283387691586006,0.0018929462173050001,0.330157106009251,0.449233655219458,0.553430965018865,0.16635757071902102,0.006522990343416001
2020-04-19,Vermont,0.19976892511809502,0.31166970787359904,0.388184484728593,0.096633639727826,0.0037432425518850003,0.098671532597759,0.189698835246167,0.24249646139940903,0.04704207097665301,0.0018844113985570002,0.33160524565562105,0.45242927062194105,0.550614778560343,0.16955439212810502,0.006522962533467001
2020-04-20,Vermont,0.19997015625333,0.31308221952207305,0.38491611775489704,0.098326618490332,0.003704887979365,0.098748694336083,0.19029225554773901,0.238975933150007,0.047801155379335006,0.0018758926477790002,0.333056212828547,0.45558610986762105,0.5477606531517121,0.17271002536718402,0.006480356419603
2020-04-21,Vermont,0.20385837010509203,0.310212956449446,0.38349640809191804,0.098748694336083,0.0036835710174580004,0.100526528959092,0.18764895227132203,0.23659696020123203,0.04852166869177801,0.001867365863017,0.33957920317196305,0.45545820809618204,0.546140564046812,0.17394640915776602,0.006395088571976001
2020-04-22,Vermont,0.20774569825542702,0.30734238305564504,0.382075069492999,0.09917034737973,0.003666501816197,0.102299664046112,0.18500912362079802,0.23422125206773603,0.049246235440577005,0.0018588311533270002,0.34605808421016704,0.455328365081259,0.5445181534473641,0.175182046078548,0.006352427565272
2020-04-23,Vermont,0.20819335254693902,0.300005116049045,0.38488036971981104,0.10327597673903001,0.0036451849451730003,0.10266631422773201,0.179679905864697,0.23585412438820502,0.051373659168812,0.0018460410307130002,0.34810450382851,0.44697215163969306,0.5472893466805361,0.181321304933576,0.006309793823223
2020-04-24,Vermont,0.208637632964549,0.29266909680032405,0.387683059410372,0.10738632730063301,0.0036238835241200005,0.10303340367930701,0.174355694826373,0.23748800920892701,0.053501310993157004,0.0018332587239660001,0.35015241627763205,0.43861780818997603,0.550105518961437,0.18750399693035702,0.0062671868005370005
2020-04-25,Vermont,0.20631834750911301,0.290464922939182,0.383330135789047,0.11625844684615501,0.003628146916501,0.10020677453049301,0.17262902091193902,0.23488307646394202,0.05795229263925301,0.0018247319392040002,0.348233889706039,0.43495129074204303,0.5486985994756021,0.19961203129330002,0.0062671868005370005
2020-04-26,Vermont,0.20399392895513202,0.28826378348880405,0.37897559644605106,0.125134296287453,0.003632394822558,0.09737973021368,0.170901618376848,0.23227715343031002,0.062398744862634005,0.0018204607854840002,0.34631388666246005,0.43124030082368303,0.5472893466805361,0.211761796756424,0.006309793823223
2020-04-27,Vermont,0.200476645236105,0.27772045908013404,0.390716929006292,0.127487678848547,0.003598287828919,0.09511587851088801,0.16361551186070702,0.23947799246235402,0.063771551356605,0.0017948805402540002,0.34307372226675004,0.41832227698289504,0.559354695680349,0.215087228636231,0.006309793823223
2020-04-28,Vermont,0.19696362489128402,0.26717287129725903,0.402453998192329,0.129845324783846,0.0035641808352800002,0.092847763433892,0.15632514197036101,0.246678831494397,0.065140094476372,0.0017693002950250002,0.33979092412899203,0.40540425314210604,0.571377410938112,0.21841266051603803,0.006267160081174001
2020-04-29,Vermont,0.201270490929632,0.26412142141501904,0.395506384430091,0.13554177058685601,0.0035599326384000004,0.09522713222911401,0.154458442582763,0.24178977212167702,0.06942081814499701,0.001769307838246,0.347466479077401,0.40199526763445603,0.566221142162818,0.226002430133657,0.006309820724350001
2020-04-30,Vermont,0.205579027699024,0.261066606411234,0.388558005090447,0.141236458515414,0.0035599022838790004,0.09760527291873601,0.152585512263543,0.236901904441138,0.073700635666383,0.0017692927518680002,0.35513755718226203,0.39858115511368203,0.561015019803288,0.23363191036720202,0.006352400482611001
2020-05-01,Vermont,0.202181132944231,0.26310449059290403,0.38685266267900703,0.144310338212033,0.003551375571822,0.095810400030696,0.152909527321717,0.235107031553098,0.07495832569482,0.001756502683782,0.351471070997667,0.401778672135131,0.5569221980158341,0.237682098594371,0.006352400482611001
2020-05-02,Vermont,0.19878323818943802,0.26514237477457503,0.38514732026756804,0.147384217908653,0.0035428488597650004,0.094019790498684,0.15323354237989,0.23331215866505803,0.07622027907928501,0.001747975971725,0.347804584813073,0.40497618915658,0.552872009788665,0.24173228682154002,0.006352400482611001
2020-05-03,Vermont,0.198418281426531,0.26941229136023503,0.381842211847967,0.146788599688772,0.0035386156764930002,0.092562511990791,0.15580993796764,0.231570420583658,0.07579885314744901,0.001735200699196,0.347764916544094,0.409541472149389,0.547547483532646,0.24049796423013703,0.006352454648163
2020-05-04,Vermont,0.19805504868773302,0.273678780333907,0.378536468902948,0.14619110148535902,0.0035386005900500004,0.091104043384095,0.15838861508552302,0.229829976636709,0.07537645594229,0.0017266665529760002,0.347678166408022,0.41414417026211203,0.5422159313767281,0.23926056037790502,0.006352427565272
2020-05-05,Vermont,0.19331926413847503,0.279375839355375,0.377787725693334,0.14597855513632202,0.0035386156764930002,0.08866577135426601,0.160943062394747,0.22767794333951502,0.07482253629212701,0.001705356952527,0.34239304214363303,0.425358657884078,0.5431135554560761,0.23900577689667601,0.006352454648163
2020-05-06,Vermont,0.18858609457869302,0.28507477958355304,0.37703576118283005,0.14576902743907602,0.003534337215846,0.08622674329371201,0.163500400757175,0.22552396868977903,0.07426371527481701,0.0016882961851320002,0.33710499837991703,0.43656951857978404,0.544049182284827,0.238748955473319,0.006395061307321001
2020-05-07,Vermont,0.185440515017799,0.284462066466287,0.380205069173541,0.146375050627784,0.003517298714587,0.084325637910085,0.16117754897572,0.22688921574897103,0.07439193366161401,0.0016797765982390002,0.33054081132357005,0.43870307603760306,0.5489970369422951,0.24083903562064302,0.006352454648163
2020-05-08,Vermont,0.18229490863511102,0.283845084713967,0.38337440418837404,0.146985342394501,0.0035002600680440004,0.08242025290551401,0.15885467738772302,0.228250211038822,0.07452441655226501,0.0016755203492580001,0.32397656829557303,0.44083665168788405,0.553944933789234,0.24292913358970603,0.006309847625706
2020-05-09,Vermont,0.18948566653592303,0.27081805624243205,0.39108784256211704,0.14511673118572901,0.0034917034737970004,0.08547212605944801,0.150752911884581,0.23488633844369702,0.07295912276812301,0.001666979314108,0.3359538873446,0.42420573338563006,0.5641723085318641,0.24181858490083302,0.006309793823223
2020-05-10,Vermont,0.19667455394257202,0.257790283728763,0.39881051352561203,0.14324572061989702,0.0034789281831550003,0.088520816013301,0.142648845686512,0.241525441794035,0.071394768817548,0.0016627230287130001,0.34789281831553304,0.407580311653983,0.5743642216111361,0.24075376777301702,0.0062671868005370005
2020-05-11,Vermont,0.19760823687408002,0.254260194837031,0.396815245891155,0.14781607725267,0.0035002451450610005,0.088610347253309,0.139267975528127,0.239594125045298,0.074575259534011,0.0016627230287130001,0.34942763957280804,0.40412696382511504,0.5729146682014881,0.248513141907015,0.006309820724350001
2020-05-12,Vermont,0.198541073347089,0.25072903698903404,0.39482255836559205,0.152385784205051,0.0035215470932310005,0.08869950033254301,0.135882262657958,0.23766605842528002,0.077751155374409,0.001666979314108,0.35096096454578,0.40067190777468903,0.57146267842221,0.256271423455379,0.006352427565272
2020-05-13,Vermont,0.20153822541312003,0.24738655161240802,0.39297225396067403,0.15456010504954001,0.0035428639642550003,0.091167993997169,0.133720731936083,0.23586691451082,0.078667780828458,0.0016712426883130002,0.357824997015638,0.39692013847439406,0.567241937959378,0.25793413939528304,0.006480328791418
2020-05-14,Vermont,0.20453198610134002,0.244045106691394,0.391119353669715,0.15673509411438602,0.0035684594231630003,0.09363688687088301,0.131559762102705,0.23406876851911002,0.07958474558205901,0.001675513205857,0.36473321822173904,0.39321267932894205,0.562980963953017,0.25964059602225403,0.006565624267229
2020-05-15,Vermont,0.207524887553025,0.240378589243461,0.390786809063972,0.15773699132399602,0.0035727228155440004,0.09358572616230701,0.128724606169128,0.23377885783718103,0.07955916522777101,0.0016797765982390002,0.369081878450683,0.38860821555711805,0.5633646692673361,0.261388586898595,0.0066082581910420005
2020-05-16,Vermont,0.21051352561232903,0.23671207179552703,0.39045852785061,0.15873888853360602,0.0035769862079250004,0.09353456545373101,0.125889450235552,0.23349321054763203,0.079529321481102,0.0016883033830010002,0.37343053867962706,0.38404638570910804,0.5637057406578411,0.26317921169874803,0.006650892114855001
2020-05-17,Vermont,0.20803987107556401,0.232213202817237,0.396182574736949,0.159991643786558,0.0035727075836900005,0.09254080049114001,0.12190692201435901,0.23694554818465502,0.08011732805811801,0.001666979314108,0.37070038711437703,0.38118828765838403,0.570865806033527,0.26518187554358,0.006608230017565
2020-05-18,Vermont,0.20556372705761902,0.227720577263328,0.40190573639444904,0.161245763253821,0.003564196030781,0.091547824604037,0.11792543326725001,0.24039564281298603,0.080706017778346,0.0016456694591880001,0.36793076250772705,0.37833343991814206,0.5780307390590691,0.267229434461,0.006565624267229
2020-05-19,Vermont,0.209007657020072,0.22360118692337802,0.397389109636931,0.166429338835928,0.0035727075836900005,0.09209314619962801,0.115695185797847,0.23730793499207,0.083451286686335,0.0016541891914930002,0.377607053326284,0.372874707958867,0.572997493135967,0.274007060147683,0.006608230017565
2020-05-20,Vermont,0.21245336914582902,0.219479439790241,0.392871607938436,0.171614333525186,0.003581249600306,0.09264351644603601,0.11346592483639201,0.234222250644838,0.08619726716548301,0.001658459636332,0.387329197842723,0.36746178934578205,0.5679691330391591,0.280829656157404,0.0066082581910420005
2020-05-21,Vermont,0.21370254311355502,0.21666986421095202,0.39588156295964705,0.170186097077444,0.0035599326384000004,0.092212913815523,0.11074161710473,0.23632836648120903,0.08526358423397401,0.001628615889663,0.38805397454754703,0.36584170024088103,0.5723177932681031,0.27972117413826103,0.0066082581910420005
2020-05-22,Vermont,0.21495080066167502,0.21385511349102101,0.39889408073125304,0.16875714115179302,0.0035428639642550003,0.09178191988267101,0.10801258548065201,0.23843346578215802,0.08432527839833501,0.001594501952625,0.38881972748512,0.36417742458091,0.5767066286942131,0.27856887054690505,0.006565596275516001
2020-05-23,Vermont,0.212640958410607,0.212679328942039,0.40107011148771005,0.17007524887553002,0.003534352284112,0.091130012150668,0.107373537123489,0.23960265183006102,0.085817825243546,0.0015945087506120002,0.384387457099614,0.35983031698322304,0.5780733729828821,0.27967854021444805,0.0066082581910420005
2020-05-24,Vermont,0.21033019973993303,0.21150263264479502,0.40324444160218204,0.17139263712135702,0.0035300888917310005,0.09047344972394501,0.10672976487391,0.24077082134254202,0.087310012577007,0.001590245358231,0.379953529023043,0.355439022830466,0.579437658544904,0.28078702223359103,0.0066082581910420005
